latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.999925,-0.454138,24.40,0.00,1.10,62.04,24.40,24.40,11.46,74.47,245632,2021-08-11 17:03:13.166,2021-08-11 18:03:13.166,18,0,0,15.286,51.999699,-0.454963,0.00,0.00,-1.10,3.60,-3.70,-10.90,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393166,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-36.00,-37.00,-109.00,-184.00,0.00,-102.00,9,244.00,11.00,620.39,0.00,0.00,-11.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999925,-0.454138,24.60,0.00,1.50,62.03,24.60,24.60,11.46,74.47,245721,2021-08-11 17:03:13.256,2021-08-11 18:03:13.255,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-1.50,3.00,-3.80,-11.00,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393255,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-30.00,-38.00,-110.00,-184.00,0.00,-103.00,9,246.00,15.03,620.25,0.00,-1.00,-15.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999925,-0.454138,24.70,0.00,1.60,62.02,24.70,24.70,11.46,74.47,245817,2021-08-11 17:03:13.351,2021-08-11 18:03:13.351,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-1.60,2.90,-3.70,-11.00,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393351,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-29.00,-37.00,-110.00,-184.00,0.00,-102.00,9,247.00,16.03,620.22,0.00,-1.00,-16.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454138,24.90,0.00,1.90,62.02,24.90,24.90,11.46,74.47,245913,2021-08-11 17:03:13.448,2021-08-11 18:03:13.447,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-1.90,3.50,-3.30,-11.00,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393447,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-35.00,-33.00,-110.00,-184.00,0.00,-102.00,9,249.00,19.03,620.23,0.00,-1.00,-19.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454138,25.10,0.00,2.00,62.02,25.10,25.10,11.46,74.47,246013,2021-08-11 17:03:13.547,2021-08-11 18:03:13.547,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-2.00,4.00,-3.30,-11.00,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393547,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-40.00,-33.00,-110.00,-184.00,0.00,-103.00,9,251.00,20.02,620.19,0.00,-1.00,-20.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454138,25.40,0.00,2.10,62.00,25.40,25.40,11.46,74.47,246114,2021-08-11 17:03:13.648,2021-08-11 18:03:13.648,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-2.10,4.40,-3.20,-11.00,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393648,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-44.00,-32.00,-110.00,-184.00,0.00,-103.00,9,254.00,21.02,620.01,0.00,-1.00,-21.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454139,25.60,0.00,2.40,61.99,25.60,25.60,11.46,74.47,246217,2021-08-11 17:03:13.751,2021-08-11 18:03:13.751,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-2.40,5.10,-3.00,-11.10,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393751,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-51.00,-30.00,-111.00,-184.00,0.00,-103.00,9,256.00,24.02,619.89,0.00,-1.00,-24.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454139,25.60,0.00,2.40,61.99,25.60,25.60,11.46,74.47,246336,2021-08-11 17:03:13.870,2021-08-11 18:03:13.870,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-2.40,5.10,-3.00,-11.10,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701393870,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-51.00,-30.00,-111.00,-184.00,0.00,-103.00,9,256.00,24.02,619.89,0.00,-1.00,-24.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454139,26.40,0.00,3.10,61.95,26.40,26.40,11.46,74.47,246520,2021-08-11 17:03:14.055,2021-08-11 18:03:14.054,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-3.40,4.70,-2.20,-11.10,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701394054,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-47.00,-22.00,-111.00,-184.00,0.00,-103.00,9,264.00,31.02,619.54,0.00,-1.00,-34.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454140,27.10,0.00,3.40,61.93,27.10,27.10,11.46,74.47,246764,2021-08-11 17:03:14.298,2021-08-11 18:03:14.298,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-3.40,4.60,-1.90,-10.90,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701394298,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-46.00,-19.00,-109.00,-184.00,0.00,-103.00,9,271.00,34.01,619.27,0.00,-1.00,-34.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454140,27.10,0.00,3.40,61.93,27.10,27.10,11.46,74.47,246768,2021-08-11 17:03:14.302,2021-08-11 18:03:14.302,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-3.40,4.60,-1.90,-10.90,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701394302,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-46.00,-19.00,-109.00,-184.00,0.00,-103.00,9,271.00,34.01,619.27,0.00,-1.00,-34.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999926,-0.454140,27.50,0.00,3.70,61.91,27.50,27.50,11.46,74.47,246835,2021-08-11 17:03:14.369,2021-08-11 18:03:14.369,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-3.70,4.60,-1.70,-10.80,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701394369,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-46.00,-17.00,-108.00,-184.00,0.00,-103.00,9,275.00,37.01,619.14,0.00,-1.00,-37.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454140,28.70,0.00,3.90,61.92,28.70,28.70,11.46,74.47,247130,2021-08-11 17:03:14.665,2021-08-11 18:03:14.664,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-3.90,5.40,-1.70,-10.80,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701394664,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-54.00,-17.00,-108.00,-184.00,0.00,-103.00,9,287.00,39.01,619.16,0.00,-1.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454140,29.10,0.00,3.70,61.91,29.10,29.10,11.46,74.47,247235,2021-08-11 17:03:14.770,2021-08-11 18:03:14.769,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-3.70,5.40,-1.80,-10.80,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701394769,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-54.00,-18.00,-108.00,-184.00,0.00,-103.00,9,291.00,37.01,619.08,0.00,-1.00,-37.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,29.50,0.00,3.90,61.91,29.50,29.50,11.46,74.47,247331,2021-08-11 17:03:14.866,2021-08-11 18:03:14.865,17,0,0,15.286,51.999699,-0.454963,0.00,-0.10,-3.90,5.80,-2.00,-10.70,0,1,0,78,98,-10595,3425,15286,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701394865,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-58.00,-20.00,-107.00,-184.00,0.00,-103.00,9,295.00,39.01,619.14,0.00,-1.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,30.30,0.00,3.70,61.92,30.30,30.30,11.46,74.47,247522,2021-08-11 17:03:15.057,2021-08-11 18:03:15.056,16,0,0,15.183,51.999699,-0.454963,0.00,0.00,-3.90,5.90,-2.20,-10.70,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395056,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-59.00,-22.00,-107.00,-184.00,0.00,-103.00,9,303.00,37.00,619.17,0.00,0.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,30.70,0.00,3.90,61.92,30.70,30.70,11.46,74.47,247633,2021-08-11 17:03:15.167,2021-08-11 18:03:15.167,16,0,0,15.183,51.999699,-0.454963,0.00,0.00,-3.90,5.90,-2.00,-10.80,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395167,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-59.00,-20.00,-108.00,-184.00,0.00,-103.00,9,307.00,39.00,619.19,0.00,0.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,31.10,0.00,3.90,61.93,31.10,31.10,11.46,74.47,247722,2021-08-11 17:03:15.257,2021-08-11 18:03:15.256,16,0,0,15.183,51.999699,-0.454963,0.00,0.00,-3.90,6.20,-2.50,-11.00,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395256,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-62.00,-25.00,-110.00,-184.00,0.00,-103.00,9,311.00,39.00,619.28,0.00,0.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,31.50,0.00,3.80,61.93,31.50,31.50,11.46,74.47,247821,2021-08-11 17:03:15.356,2021-08-11 18:03:15.355,16,0,0,15.183,51.999699,-0.454963,0.00,0.00,-3.80,6.00,-3.00,-11.10,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395355,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-60.00,-30.00,-111.00,-184.00,0.00,-103.00,9,315.00,38.00,619.27,0.00,0.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,32.30,0.00,3.90,61.94,32.30,32.30,11.46,74.47,247958,2021-08-11 17:03:15.492,2021-08-11 18:03:15.492,17,0,0,15.183,51.999699,-0.454963,0.00,0.00,-3.90,5.60,-3.60,-11.20,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395492,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-56.00,-36.00,-112.00,-184.00,0.00,-103.00,9,323.00,39.00,619.38,0.00,0.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,32.70,0.00,4.00,61.93,32.70,32.70,11.46,74.47,248054,2021-08-11 17:03:15.588,2021-08-11 18:03:15.588,17,0,0,15.183,51.999699,-0.454963,0.00,-0.10,-4.00,5.30,-3.70,-11.20,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395588,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-53.00,-37.00,-112.00,-184.00,0.00,-103.00,9,327.00,40.01,619.28,0.00,-1.00,-40.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,33.10,0.00,3.90,61.92,33.10,33.10,11.46,74.47,248230,2021-08-11 17:03:15.764,2021-08-11 18:03:15.764,17,0,0,15.183,51.999699,-0.454963,0.00,-0.10,-3.90,5.40,-3.50,-11.20,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395764,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-54.00,-35.00,-112.00,-184.00,0.00,-103.00,9,331.00,39.01,619.24,0.00,-1.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,33.40,0.00,3.90,61.91,33.40,33.40,11.46,74.47,248331,2021-08-11 17:03:15.866,2021-08-11 18:03:15.865,17,0,0,15.183,51.999699,-0.454963,0.00,-0.10,-3.90,5.60,-2.30,-11.30,0,1,0,78,98,-11709,3425,15183,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395865,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-56.00,-23.00,-113.00,-184.00,0.00,-104.00,9,334.00,39.01,619.12,0.00,-1.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,33.80,0.00,3.80,61.90,33.80,33.80,11.46,74.47,248422,2021-08-11 17:03:15.957,2021-08-11 18:03:15.956,17,0,0,15.018,51.999699,-0.454963,0.00,-0.10,-3.80,6.30,-1.30,-11.50,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701395956,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-63.00,-13.00,-115.00,-184.00,0.00,-104.00,9,338.00,38.01,619.05,0.00,-1.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,34.10,0.00,3.70,61.90,34.10,34.10,11.46,74.47,248551,2021-08-11 17:03:16.086,2021-08-11 18:03:16.085,17,0,0,15.018,51.999699,-0.454963,0.00,0.00,-3.70,6.30,-1.30,-11.30,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701396085,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-63.00,-13.00,-113.00,-184.00,0.00,-104.00,9,341.00,37.00,618.97,0.00,0.00,-37.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,34.40,0.00,3.70,61.89,34.40,34.40,11.46,74.47,248685,2021-08-11 17:03:16.220,2021-08-11 18:03:16.219,17,0,0,15.018,51.999699,-0.454963,0.00,0.00,-3.70,5.90,-1.10,-11.00,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701396219,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-59.00,-11.00,-110.00,-184.00,0.00,-104.00,9,344.00,37.00,618.91,0.00,0.00,-37.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,34.90,0.00,4.00,61.89,34.90,34.90,11.46,74.47,248733,2021-08-11 17:03:16.268,2021-08-11 18:03:16.268,17,0,0,15.018,51.999699,-0.454963,0.00,0.00,-4.00,5.80,-1.40,-10.70,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701396267,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-58.00,-14.00,-107.00,-184.00,0.00,-104.00,9,349.00,40.00,618.88,0.00,0.00,-40.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,35.70,0.00,4.00,61.92,35.70,35.70,11.46,74.47,248924,2021-08-11 17:03:16.459,2021-08-11 18:03:16.458,17,0,0,15.018,51.999699,-0.454963,0.00,0.00,-4.00,5.00,-2.90,-10.50,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701396458,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-50.00,-29.00,-105.00,-184.00,0.00,-104.00,9,357.00,40.00,619.18,0.00,0.00,-40.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,36.10,0.00,4.00,61.93,36.10,36.10,11.46,74.47,249025,2021-08-11 17:03:16.560,2021-08-11 18:03:16.559,17,0,0,15.018,51.999699,-0.454963,0.00,0.00,-4.00,4.80,-3.90,-10.70,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701396559,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-48.00,-39.00,-107.00,-184.00,0.00,-104.00,9,361.00,40.00,619.26,0.00,0.00,-40.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999927,-0.454141,36.90,0.00,3.80,61.93,36.90,36.90,11.46,74.47,249226,2021-08-11 17:03:16.760,2021-08-11 18:03:16.760,17,0,0,15.018,51.999699,-0.454963,0.00,0.00,-3.80,5.90,-3.30,-11.10,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701396760,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-59.00,-33.00,-111.00,-184.00,0.00,-104.00,9,369.00,38.00,619.27,0.00,0.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454140,37.30,0.00,3.90,61.96,37.30,37.30,11.46,74.47,249326,2021-08-11 17:03:16.861,2021-08-11 18:03:16.860,17,0,0,15.018,51.999699,-0.454963,0.00,0.10,-3.90,6.10,-2.90,-10.80,0,1,0,78,98,-15442,3425,15018,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701396860,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-61.00,-29.00,-108.00,-184.00,0.00,-104.00,9,373.00,39.01,619.60,0.00,1.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454140,38.20,0.00,3.90,61.99,38.20,38.20,11.46,74.47,249526,2021-08-11 17:03:17.061,2021-08-11 18:03:17.060,17,0,0,14.974,51.999699,-0.454963,0.00,0.10,-3.90,5.60,-4.20,-10.60,0,1,0,78,98,-15692,3425,14974,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397060,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-56.00,-42.00,-106.00,-184.00,0.00,-104.00,9,382.00,39.01,619.94,0.00,1.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454140,38.60,0.00,3.80,62.01,38.60,38.60,11.46,74.47,249625,2021-08-11 17:03:17.159,2021-08-11 18:03:17.159,17,0,0,14.974,51.999699,-0.454963,0.00,0.10,-3.80,5.30,-5.30,-10.50,0,1,0,78,98,-15692,3425,14974,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397159,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-53.00,-53.00,-105.00,-184.00,0.00,-104.00,9,386.00,38.01,620.11,0.00,1.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454139,39.00,0.00,3.80,62.04,39.00,39.00,11.46,74.47,249726,2021-08-11 17:03:17.261,2021-08-11 18:03:17.260,17,0,0,14.974,51.999699,-0.454963,0.00,0.10,-3.80,5.50,-5.40,-10.40,0,1,0,78,98,-15692,3425,14974,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397260,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-55.00,-54.00,-104.00,-184.00,0.00,-104.00,9,390.00,38.01,620.41,0.00,1.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454139,39.80,0.00,3.80,62.08,39.80,39.80,11.46,74.47,249929,2021-08-11 17:03:17.463,2021-08-11 18:03:17.463,17,0,0,14.974,51.999699,-0.454963,0.00,0.10,-3.80,5.40,-5.70,-10.20,0,1,0,78,98,-15692,3425,14974,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397463,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-54.00,-57.00,-102.00,-184.00,0.00,-104.00,9,398.00,38.01,620.76,0.00,1.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454138,40.60,0.00,3.80,62.12,40.60,40.60,11.46,74.47,250064,2021-08-11 17:03:17.599,2021-08-11 18:03:17.599,17,0,0,14.974,51.999699,-0.454963,0.00,0.10,-3.80,6.10,-5.60,-10.50,0,1,0,78,98,-15692,3425,14974,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397598,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-61.00,-56.00,-105.00,-184.00,0.00,-103.00,9,406.00,38.01,621.20,0.00,1.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454138,41.00,0.00,3.80,62.14,41.00,41.00,11.46,74.47,250230,2021-08-11 17:03:17.764,2021-08-11 18:03:17.764,17,0,0,14.974,51.999699,-0.454963,0.00,0.10,-3.80,6.30,-5.50,-10.50,0,1,0,78,98,-15692,3425,14974,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397764,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-63.00,-55.00,-105.00,-184.00,0.00,-103.00,9,410.00,38.01,621.36,0.00,1.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999928,-0.454138,41.40,0.00,3.90,62.15,41.40,41.40,11.46,74.47,250338,2021-08-11 17:03:17.873,2021-08-11 18:03:17.872,17,0,0,14.974,51.999699,-0.454963,0.10,0.10,-3.90,6.80,-5.70,-10.60,0,1,0,78,98,-15692,3425,14974,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397872,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-68.00,-57.00,-106.00,-184.00,0.00,-103.00,9,414.00,39.03,621.51,1.00,1.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999929,-0.454138,41.80,0.00,3.80,62.18,41.80,41.80,11.46,74.47,250429,2021-08-11 17:03:17.964,2021-08-11 18:03:17.963,17,0,0,15.058,51.999699,-0.454963,0.00,0.10,-3.80,7.10,-5.90,-10.70,0,1,0,78,98,-14331,3425,15058,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701397963,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-71.00,-59.00,-107.00,-184.00,0.00,-103.00,9,418.00,38.01,621.78,0.00,1.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999929,-0.454137,42.20,0.00,3.90,62.20,42.20,42.20,11.46,74.47,250532,2021-08-11 17:03:18.066,2021-08-11 18:03:18.066,17,0,0,15.058,51.999699,-0.454963,0.00,0.00,-3.90,6.90,-6.00,-10.80,0,1,0,78,98,-14331,3425,15058,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701398066,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-69.00,-60.00,-108.00,-184.00,0.00,-103.00,9,422.00,39.00,621.97,0.00,0.00,-39.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999929,-0.454137,42.60,0.00,3.80,62.21,42.60,42.60,11.46,74.47,250629,2021-08-11 17:03:18.163,2021-08-11 18:03:18.163,17,0,0,15.058,51.999699,-0.454963,0.10,0.00,-3.80,7.10,-6.20,-10.90,0,1,0,78,98,-14331,3425,15058,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701398163,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-71.00,-62.00,-109.00,-184.00,0.00,-103.00,9,426.00,38.00,622.08,1.00,0.00,-38.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999929,-0.454137,43.40,0.00,3.70,62.24,43.40,43.40,11.46,74.47,250749,2021-08-11 17:03:18.284,2021-08-11 18:03:18.283,17,0,0,15.058,51.999699,-0.454963,0.10,0.00,-3.70,8.00,-6.70,-11.00,0,1,0,78,98,-14331,3425,15058,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701398283,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-80.00,-67.00,-110.00,-184.00,0.00,-103.00,9,434.00,37.01,622.41,1.00,0.00,-37.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999929,-0.454137,43.70,0.00,3.60,62.25,43.70,43.70,11.46,74.47,250865,2021-08-11 17:03:18.399,2021-08-11 18:03:18.399,17,0,0,15.058,51.999699,-0.454963,0.10,0.00,-3.60,8.40,-7.00,-11.00,0,1,0,78,98,-14331,3425,15058,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701398399,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-84.00,-70.00,-110.00,-184.00,0.00,-103.00,9,437.00,36.01,622.46,1.00,0.00,-36.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
51.999930,-0.454137,44.10,0.00,3.40,62.26,44.10,44.10,11.46,74.47,251029,2021-08-11 17:03:18.564,2021-08-11 18:03:18.563,17,0,0,15.058,51.999699,-0.454963,0.00,0.00,-3.40,8.50,-7.30,-11.00,0,1,0,78,98,-14331,3425,15058,3111.00,11,F-POI,1,1,0,0,0,0,0,1628701398563,3805,3833,3828,3810,0,0,4,,,,,,,0,0,0,-85.00,-73.00,-110.00,-184.00,0.00,-103.00,9,441.00,34.00,622.63,0.00,0.00,-34.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
