latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
52.000239,-0.456524,34.50,0.00,0.10,124.04,35.10,35.10,16.76,233.81,175519,2021-08-11 17:31:01.862,2021-08-11 18:31:01.861,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,-0.10,6.40,-1.00,60.70,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,150,0,1628703061861,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-64.00,-10.00,607.00,0.00,0.00,593.00,6,345.00,1.00,1240.43,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000239,-0.456524,34.40,0.00,0.10,124.05,35.10,35.10,16.76,233.81,175703,2021-08-11 17:31:02.045,2021-08-11 18:31:02.045,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,-0.10,6.10,-0.40,63.80,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,187,0,1628703062045,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-61.00,-4.00,638.00,0.00,0.00,623.00,6,344.00,1.00,1240.47,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000239,-0.456524,34.50,0.00,0.10,124.05,35.10,35.10,16.76,233.81,175791,2021-08-11 17:31:02.134,2021-08-11 18:31:02.133,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,-0.10,6.10,0.10,65.70,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,214,0,1628703062133,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-61.00,1.00,657.00,0.00,0.00,623.00,6,345.00,1.00,1240.49,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000239,-0.456524,34.40,0.00,0.00,124.04,35.10,35.10,16.76,233.81,175898,2021-08-11 17:31:02.241,2021-08-11 18:31:02.240,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,0.00,6.10,0.40,67.90,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,232,0,1628703062240,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-61.00,4.00,679.00,0.00,0.00,638.00,6,344.00,0.00,1240.43,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000239,-0.456524,34.40,0.00,0.10,124.04,35.10,35.10,16.76,233.81,175995,2021-08-11 17:31:02.338,2021-08-11 18:31:02.337,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,-0.10,6.00,0.50,70.50,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,224,0,1628703062337,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-60.00,5.00,705.00,0.00,0.00,657.00,6,344.00,1.00,1240.42,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.10,124.04,35.10,35.10,16.76,233.81,176092,2021-08-11 17:31:02.435,2021-08-11 18:31:02.435,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,-0.10,6.00,0.70,73.20,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,222,0,1628703062434,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-60.00,7.00,732.00,0.00,0.00,700.00,6,345.00,1.00,1240.44,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.10,124.04,35.10,35.10,16.76,233.81,176190,2021-08-11 17:31:02.532,2021-08-11 18:31:02.532,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,-0.10,6.00,1.00,75.60,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,226,0,1628703062532,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-60.00,10.00,756.00,0.00,0.00,700.00,6,345.00,1.00,1240.43,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.10,124.05,35.10,35.10,16.76,233.81,176292,2021-08-11 17:31:02.634,2021-08-11 18:31:02.634,16,0,0,14.469,51.999751,-0.454899,0.00,0.00,-0.10,6.00,1.10,78.10,0,1,0,36,100,-10805,1549,14469,3211.00,3,P-GPS,1,1,0,0,0,204,0,1628703062634,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-60.00,11.00,781.00,0.00,0.00,723.00,6,345.00,1.00,1240.52,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.10,124.05,35.10,35.10,16.76,233.81,176402,2021-08-11 17:31:02.745,2021-08-11 18:31:02.744,16,0,0,14.480,51.999751,-0.454899,0.00,0.00,-0.10,5.90,1.80,80.30,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,167,0,1628703062744,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-59.00,18.00,803.00,0.00,0.00,747.00,6,345.00,1.00,1240.53,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456525,34.50,0.00,0.10,124.06,35.10,35.10,16.76,233.81,176529,2021-08-11 17:31:02.871,2021-08-11 18:31:02.871,16,0,0,14.480,51.999751,-0.454899,0.00,0.00,-0.10,5.50,2.40,81.90,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,170,0,1628703062871,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-55.00,24.00,819.00,0.00,0.00,785.00,6,345.00,1.00,1240.62,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456525,34.50,0.00,0.10,124.07,35.10,35.10,16.76,233.81,176617,2021-08-11 17:31:02.959,2021-08-11 18:31:02.959,16,0,0,14.480,51.999751,-0.454899,0.00,0.00,-0.10,5.40,2.80,83.20,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,198,0,1628703062959,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-54.00,28.00,832.00,0.00,0.00,785.00,6,345.00,1.00,1240.68,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456525,34.50,0.00,0.10,124.07,35.10,35.10,16.76,233.81,176796,2021-08-11 17:31:03.139,2021-08-11 18:31:03.138,16,0,0,14.480,51.999751,-0.454899,0.00,0.00,-0.10,5.30,3.10,86.60,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,260,0,1628703063138,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-53.00,31.00,866.00,0.00,0.00,821.00,6,345.00,1.00,1240.67,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456525,34.50,0.00,0.10,124.07,35.10,35.10,16.76,233.81,176892,2021-08-11 17:31:03.234,2021-08-11 18:31:03.234,16,0,0,14.480,51.999751,-0.454899,0.00,0.00,-0.10,4.80,3.20,89.20,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,259,0,1628703063234,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-48.00,32.00,892.00,0.00,0.00,842.00,6,345.00,1.00,1240.69,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.10,124.06,35.10,35.10,16.76,233.81,177004,2021-08-11 17:31:03.347,2021-08-11 18:31:03.346,16,0,0,14.480,51.999751,-0.454899,0.00,0.00,-0.10,5.00,3.60,92.10,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,261,0,1628703063346,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-50.00,36.00,921.00,0.00,0.00,865.00,6,345.00,1.00,1240.63,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.00,124.05,35.10,35.10,16.76,233.81,177092,2021-08-11 17:31:03.435,2021-08-11 18:31:03.434,16,0,0,14.480,51.999751,-0.454899,0.00,0.00,0.00,5.60,3.90,95.10,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,248,0,1628703063434,3603,3613,3641,3623,0,0,4,,,,,,,0,0,0,-56.00,39.00,951.00,0.00,0.00,890.00,6,345.00,0.00,1240.52,0.00,0.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.10,124.05,35.10,35.10,16.76,233.81,177202,2021-08-11 17:31:03.545,2021-08-11 18:31:03.544,16,0,0,14.480,51.999751,-0.454899,0.00,0.10,0.00,5.90,4.50,98.10,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,221,0,1628703063544,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-59.00,45.00,981.00,0.00,0.00,917.00,6,345.00,1.00,1240.51,0.00,1.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.14,124.04,35.10,35.10,16.76,233.81,177290,2021-08-11 17:31:03.632,2021-08-11 18:31:03.632,16,0,0,14.480,51.999751,-0.454899,0.00,0.10,-0.10,5.90,4.80,100.80,0,1,0,36,100,-10487,1506,14480,3211.00,3,P-GPS,1,1,0,0,0,219,0,1628703063632,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-59.00,48.00,1008.00,0.00,0.00,943.00,6,345.00,1.41,1240.45,0.00,1.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.50,0.00,0.22,124.04,35.10,35.10,16.76,233.81,177404,2021-08-11 17:31:03.746,2021-08-11 18:31:03.746,16,0,0,14.473,51.999751,-0.454899,0.00,0.10,-0.10,5.70,5.20,103.10,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,227,0,1628703063746,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-57.00,52.00,1031.00,0.00,0.00,968.00,6,345.00,2.24,1240.38,0.00,1.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.60,0.00,0.14,124.02,35.10,35.10,16.76,233.81,177533,2021-08-11 17:31:03.875,2021-08-11 18:31:03.875,16,0,0,14.473,51.999751,-0.454899,0.00,0.10,-0.10,5.60,5.60,105.50,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,205,0,1628703063875,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-56.00,56.00,1055.00,0.00,0.00,1017.00,6,346.00,1.41,1240.20,0.00,1.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456524,34.60,0.00,0.14,124.01,35.10,35.10,16.76,233.81,177601,2021-08-11 17:31:03.944,2021-08-11 18:31:03.943,16,0,0,14.473,51.999751,-0.454899,0.00,0.10,-0.10,5.50,5.80,107.90,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,205,0,1628703063943,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-55.00,58.00,1079.00,0.00,0.00,1017.00,6,346.00,1.41,1240.14,0.00,1.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456523,34.60,0.00,0.17,123.98,35.10,35.10,16.76,233.81,177701,2021-08-11 17:31:04.044,2021-08-11 18:31:04.043,16,0,0,14.473,51.999751,-0.454899,-0.10,0.10,-0.10,5.60,5.90,110.00,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,207,0,1628703064043,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-56.00,59.00,1100.00,0.00,0.00,1040.00,6,346.00,1.73,1239.78,-1.00,1.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456523,34.60,0.00,0.17,123.96,35.10,35.10,16.76,233.81,177791,2021-08-11 17:31:04.133,2021-08-11 18:31:04.133,16,0,0,14.473,51.999751,-0.454899,-0.10,0.10,-0.10,5.90,6.00,112.20,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,207,0,1628703064133,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-59.00,60.00,1122.00,0.00,0.00,1062.00,6,346.00,1.73,1239.61,-1.00,1.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456523,34.60,0.00,0.24,123.94,35.10,35.10,16.76,233.81,177909,2021-08-11 17:31:04.251,2021-08-11 18:31:04.251,16,0,0,14.473,51.999751,-0.454899,-0.10,0.10,-0.20,6.00,5.70,114.50,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,179,0,1628703064251,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-60.00,57.00,1145.00,0.00,0.00,1084.00,6,346.00,2.45,1239.42,-1.00,1.00,-2.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000238,-0.456523,34.60,0.00,0.17,123.90,35.10,35.10,16.76,233.81,178101,2021-08-11 17:31:04.444,2021-08-11 18:31:04.443,16,0,0,14.473,51.999751,-0.454899,-0.10,0.10,-0.10,6.30,5.90,118.50,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,180,0,1628703064443,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-63.00,59.00,1185.00,0.00,0.00,1125.00,6,346.00,1.73,1239.01,-1.00,1.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000237,-0.456522,34.60,0.00,0.14,123.89,35.10,35.10,16.76,233.81,178211,2021-08-11 17:31:04.553,2021-08-11 18:31:04.553,16,0,0,14.473,51.999751,-0.454899,-0.10,0.00,-0.10,6.70,6.40,120.20,0,1,0,35,100,-10568,1506,14473,3211.00,3,P-GPS,1,1,0,0,0,201,0,1628703064553,3601,3612,3643,3622,0,0,4,,,,,,,0,0,0,-67.00,64.00,1202.00,0.00,0.00,1144.00,6,346.00,1.41,1238.85,-1.00,0.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
